lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
18.673642857142859,105.68840999999999,ACB,663,21,,anh.bui8,Thành phố Vinh,,Nguyễn Văn Cừ,Nghệ An
18.657792857142859,105.69732857142856,TPB,888,66,,toan.vo4,Thành phố Vinh,,Nguyễn Văn Trỗi,Nghệ An
18.67165261904762,105.68977952380952,BIDV,697,97,,anh.bui8,Thành phố Vinh,,Hồ Tùng Mậu,Nghệ An
18.696537499999998,105.67617249999999,TCB,831,19,,,Thành phố Vinh,,Hà Huy Tập,Nghệ An
18.66235,105.69136,BIDV,223,38,Đã có loa,hanh.pham3,Thành phố Vinh,,Nguyễn Huy Tự,Nghệ An
18.698601842105262,105.63721131578947,VTB,S01,157,,son.nguyen17,Huyện Hưng Nguyên,,Ngô Đức Mai,Nghệ An
18.680298,105.66492000000001,VPB,242,10,,,Thành phố Vinh,,Trường Chinh,Nghệ An
18.659218529411767,105.69970235294119,MBB,496,140,,le.vo,Thành phố Vinh,,Phạm Kinh Vỹ,Nghệ An
19.14478,105.63361,VTB,986,13,,,Huyện Quỳnh Lưu,,Quốc lộ 48B,Nghệ An
18.658470526315789,105.69793631578948,VIB,146,72,,toan.vo4,Thành phố Vinh,,Nguyễn Văn Trỗi,Nghệ An
18.671840833333334,105.70534833333333,VCB,732,35,Đã có loa,le.vo,Thành phố Vinh,,Nguyễn Viết Xuân,Nghệ An
18.687105,105.69928,BIDV,383,23,,,Thành phố Vinh,,Đường Phùng Chí Kiên,Nghệ An
18.676177142857142,105.68518642857141,MBB,384,56,,le.vo,Thành phố Vinh,,Lê Hồng Phong,Nghệ An
18.672669655172413,105.6874120689655,TPB,866,59,,le.vo,Thành phố Vinh,,Đường Nguyễn Tài,Nghệ An
18.6902475,105.67948500000001,TCB,976,32,,le.vo,Thành phố Vinh,,Hà Huy Tập,Nghệ An
18.663646666666668,105.69727,TPB,496,15,,,Thành phố Vinh,,Đường Yên Lâm,Nghệ An
19.281498,105.724778,BIDV,473,16,,,Thị xã Hoàng Mai,,Đường Xô Viết Nghệ Tĩnh,Nghệ An
18.664442142857144,105.42823857142858,VTB,999,66,,le.vo,Huyện Thanh Chương,,Quốc lộ 46C,Nghệ An
18.66117025,105.69726775,MBB,226,137,,toan.vo4,Thành phố Vinh,,Bạch Liêu,Nghệ An
18.651034285714285,105.69807857142855,TCB,9,36,,le.vo,Thành phố Vinh,,Đường Trịnh Toàn,Nghệ An
